tipo_matriz;cod_ibge;classe_conta;conta_contabil;poder_orgao;financeiro_permanente;ano_fonte_recursos;fonte_recursos;exercicio;mes_referencia;divida_consolidada;data_referencia;entrada_msc;valor;natureza_conta;tipo_valor;complemento_fonte
MSCE;32;1;111115000;10111;1.0;1.0;1501;2022;12;;2022-12-31T03:00:00Z;988;24714.48;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1501;2022;12;;2022-12-31T03:00:00Z;990;24197507.22;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1501;2022;12;;2022-12-31T03:00:00Z;992;20990881.09;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1501;2022;12;;2022-12-31T03:00:00Z;994;9199009.18;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1501;2022;12;;2022-12-31T03:00:00Z;996;523532.2;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1501;2022;12;;2022-12-31T03:00:00Z;998;3407409.22;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1501;2022;12;;2022-12-31T03:00:00Z;1000;358086.65;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1501;2022;12;;2022-12-31T03:00:00Z;1002;37558483.08;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1501;2022;12;;2022-12-31T03:00:00Z;1004;5291658.92;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1501;2022;12;;2022-12-31T03:00:00Z;1006;17640273.96;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1501;2022;12;;2022-12-31T03:00:00Z;1008;38756.43;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1501;2022;12;;2022-12-31T03:00:00Z;1010;16453.01;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1501;2022;12;;2022-12-31T03:00:00Z;1012;82261.67;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1501;2022;12;;2022-12-31T03:00:00Z;1014;1876306.06;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1501;2022;12;;2022-12-31T03:00:00Z;1016;23268987.25;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1501;2022;12;;2022-12-31T03:00:00Z;1018;964.7;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1501;2022;12;;2022-12-31T03:00:00Z;1020;122418.34;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1501;2022;12;;2022-12-31T03:00:00Z;1022;494733.58;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1501;2022;12;;2022-12-31T03:00:00Z;1024;11404.7;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1753;2022;12;;2022-12-31T03:00:00Z;1026;55.75;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1753;2022;12;;2022-12-31T03:00:00Z;1028;45209143.61;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1753;2022;12;;2022-12-31T03:00:00Z;1030;116990.0;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1752;2022;12;;2022-12-31T03:00:00Z;1032;3045101.35;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1752;2022;12;;2022-12-31T03:00:00Z;1034;80498505.09;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1752;2022;12;;2022-12-31T03:00:00Z;1036;29828697.39;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1899;2022;12;;2022-12-31T03:00:00Z;1038;32363722.11;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1899;2022;12;;2022-12-31T03:00:00Z;1040;348.89;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1753;2022;12;;2022-12-31T03:00:00Z;1042;36840552.88;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1659;2022;12;;2022-12-31T03:00:00Z;1044;4037239.16;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1899;2022;12;;2022-12-31T03:00:00Z;1046;6197198.84;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1501;2022;12;;2022-12-31T03:00:00Z;1048;11316376.0;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1501;2022;12;;2022-12-31T03:00:00Z;1050;88503.12;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1501;2022;12;;2022-12-31T03:00:00Z;1052;10286748.09;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1501;2022;12;;2022-12-31T03:00:00Z;1054;4569397.08;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1501;2022;12;;2022-12-31T03:00:00Z;1056;3051.67;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1759;2022;12;;2022-12-31T03:00:00Z;1058;9878.57;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1752;2022;12;;2022-12-31T03:00:00Z;1060;20384281.95;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1700;2022;12;;2022-12-31T03:00:00Z;1062;290566.08;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1703;2022;12;;2022-12-31T03:00:00Z;1064;26106325.05;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1803;2022;12;;2022-12-31T03:00:00Z;1066;19602226.6;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1802;2022;12;;2022-12-31T03:00:00Z;1068;56839.48;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1802;2022;12;;2022-12-31T03:00:00Z;1070;6923.41;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;2.0;2500;2022;12;;2022-12-31T03:00:00Z;1072;10554175.81;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;2.0;2500;2022;12;;2022-12-31T03:00:00Z;1074;1077.41;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;2.0;2501;2022;12;;2022-12-31T03:00:00Z;1076;720450.88;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;2.0;2500;2022;12;;2022-12-31T03:00:00Z;1078;18100744.36;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;2.0;2704;2022;12;;2022-12-31T03:00:00Z;1080;14832652.92;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;2.0;2500;2022;12;;2022-12-31T03:00:00Z;1082;65248401.21;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;2.0;2500;2022;12;;2022-12-31T03:00:00Z;1084;13275606.64;D;ending_balance;1001
MSCE;32;1;111115000;10111;1.0;2.0;2500;2022;12;;2022-12-31T03:00:00Z;1086;11395470.85;D;ending_balance;1002
MSCE;32;1;111115000;10111;1.0;2.0;2659;2022;12;;2022-12-31T03:00:00Z;1088;13015.19;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;2.0;2659;2022;12;;2022-12-31T03:00:00Z;1090;266479.19;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;2.0;2704;2022;12;;2022-12-31T03:00:00Z;1092;4250834.0;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;2.0;2704;2022;12;;2022-12-31T03:00:00Z;1094;7467704.74;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;2.0;2704;2022;12;;2022-12-31T03:00:00Z;1096;736570.0;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;2.0;2500;2022;12;;2022-12-31T03:00:00Z;1098;6124504.11;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;2.0;2550;2022;12;;2022-12-31T03:00:00Z;1100;7998368.49;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;2.0;2659;2022;12;;2022-12-31T03:00:00Z;1102;17670.0;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;2.0;2634;2022;12;;2022-12-31T03:00:00Z;1104;6052718.52;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;2.0;2754;2022;12;;2022-12-31T03:00:00Z;1106;1991973.84;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;2.0;2754;2022;12;;2022-12-31T03:00:00Z;1108;7348190.08;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;2.0;2754;2022;12;;2022-12-31T03:00:00Z;1110;56055195.39;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;2.0;2754;2022;12;;2022-12-31T03:00:00Z;1112;2012327.76;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;2.0;2754;2022;12;;2022-12-31T03:00:00Z;1114;935077.42;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;2.0;2660;2022;12;;2022-12-31T03:00:00Z;1116;1495.36;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;2.0;2759;2022;12;;2022-12-31T03:00:00Z;1118;290.34;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;2.0;2759;2022;12;;2022-12-31T03:00:00Z;1120;81737.3;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;2.0;2761;2022;12;;2022-12-31T03:00:00Z;1122;22800.0;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;2.0;2761;2022;12;;2022-12-31T03:00:00Z;1124;1545174.33;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;2.0;2501;2022;12;;2022-12-31T03:00:00Z;1126;407691.72;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;2.0;2700;2022;12;;2022-12-31T03:00:00Z;1128;2266672.81;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1500;2022;12;;2022-12-31T03:00:00Z;1130;199.35;D;ending_balance;1002
MSCE;32;1;111115000;10111;1.0;1.0;1500;2022;12;;2022-12-31T03:00:00Z;1132;40131.18;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;2.0;2500;2022;12;;2022-12-31T03:00:00Z;1134;26872.17;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;2.0;2501;2022;12;;2022-12-31T03:00:00Z;1136;12224.05;D;ending_balance;
MSCE;32;1;111115000;20211;1.0;1.0;1500;2022;12;;2022-12-31T03:00:00Z;1138;13599704.72;D;ending_balance;
MSCE;32;1;111115000;20211;1.0;1.0;1501;2022;12;;2022-12-31T03:00:00Z;1140;297235.05;D;ending_balance;
MSCE;32;1;111115000;20211;1.0;2.0;2500;2022;12;;2022-12-31T03:00:00Z;1142;425512.35;D;ending_balance;
MSCE;32;1;111115000;20211;1.0;2.0;2500;2022;12;;2022-12-31T03:00:00Z;1144;152153.26;D;ending_balance;
MSCE;32;1;111115000;30390;1.0;1.0;1759;2022;12;;2022-12-31T03:00:00Z;1146;30276634.12;D;ending_balance;
MSCE;32;1;111115000;60611;1.0;1.0;1500;2022;12;;2022-12-31T03:00:00Z;1148;3718200.79;D;ending_balance;
MSCE;32;1;111115000;60611;1.0;1.0;1501;2022;12;;2022-12-31T03:00:00Z;1150;3200542.94;D;ending_balance;
MSCE;32;1;111115000;60611;1.0;1.0;1759;2022;12;;2022-12-31T03:00:00Z;1152;24197625.89;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;;;2022;12;;2022-12-31T03:00:00Z;1154;95387492.64;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1500;2022;12;;2022-12-31T03:00:00Z;1156;515.92;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1754;2022;12;;2022-12-31T03:00:00Z;1158;1015.65;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1754;2022;12;;2022-12-31T03:00:00Z;1160;11663.14;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1754;2022;12;;2022-12-31T03:00:00Z;1162;52329141.36;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1700;2022;12;;2022-12-31T03:00:00Z;1164;65.41;D;ending_balance;
MSCE;32;1;111115000;10111;1.0;1.0;1500;2022;12;;2022-12-31T03:00:00Z;1166;7.01;D;ending_balance;
MSCE;32;1;111115000;20212;1.0;1.0;1500;2022;12;;2022-12-31T03:00:00Z;1168;20049915.95;D;ending_balance;
MSCE;32;1;111115000;20212;1.0;2.0;2500;2022;12;;2022-12-31T03:00:00Z;1170;1320062.57;D;ending_balance;
MSCE;32;1;111115000;50511;1.0;1.0;1500;2022;12;;2022-12-31T03:00:00Z;1172;41191673.16;D;ending_balance;
MSCE;32;1;111115000;50511;1.0;1.0;1501;2022;12;;2022-12-31T03:00:00Z;1174;188811.15;D;ending_balance;
MSCE;32;1;111115000;50511;1.0;1.0;1755;2022;12;;2022-12-31T03:00:00Z;1176;947348.8;D;ending_balance;
MSCE;32;1;111115000;50511;1.0;1.0;1759;2022;12;;2022-12-31T03:00:00Z;1178;23311668.5;D;ending_balance;
MSCE;32;1;111115000;50511;1.0;2.0;2500;2022;12;;2022-12-31T03:00:00Z;1180;3030052.21;D;ending_balance;
MSCE;32;1;111115000;50511;1.0;2.0;2759;2022;12;;2022-12-31T03:00:00Z;1182;2396492.0;D;ending_balance;
MSCE;32;1;111115100;10112;1.0;1.0;1500;2022;12;;2022-12-31T03:00:00Z;1184;104911.1;D;ending_balance;
MSCE;32;1;111115100;10112;1.0;1.0;1500;2022;12;;2022-12-31T03:00:00Z;1186;999.41;D;ending_balance;
MSCE;32;1;111115100;10112;1.0;1.0;1500;2022;12;;2022-12-31T03:00:00Z;1188;61007.14;D;ending_balance;
MSCE;32;1;111115100;10112;1.0;1.0;1801;2022;12;;2022-12-31T03:00:00Z;1190;129676106.45;D;ending_balance;
MSCE;32;1;111115100;10112;1.0;2.0;2500;2022;12;;2022-12-31T03:00:00Z;1192;1053464.24;D;ending_balance;
MSCE;32;1;111115200;10112;1.0;1.0;1802;2022;12;;2022-12-31T03:00:00Z;1194;27977057.51;D;ending_balance;
MSCE;32;1;111115200;10112;1.0;1.0;1802;2022;12;;2022-12-31T03:00:00Z;1196;540226.61;D;ending_balance;
MSCE;32;1;111115200;10112;1.0;1.0;1803;2022;12;;2022-12-31T03:00:00Z;1198;1431098.12;D;ending_balance;
MSCE;32;1;111115200;10112;1.0;1.0;1802;2022;12;;2022-12-31T03:00:00Z;1200;12714158.74;D;ending_balance;
MSCE;32;1;111115200;10112;1.0;2.0;2802;2022;12;;2022-12-31T03:00:00Z;1202;328085.21;D;ending_balance;
MSCE;32;1;111115300;10112;1.0;1.0;1500;2022;12;;2022-12-31T03:00:00Z;1204;1125.14;D;ending_balance;
MSCE;32;1;111115300;10112;1.0;1.0;1800;2022;12;;2022-12-31T03:00:00Z;1206;26097974.26;D;ending_balance;
MSCE;32;1;111115300;10112;1.0;2.0;2500;2022;12;;2022-12-31T03:00:00Z;1208;25193.6;D;ending_balance;
MSCE;32;1;111310100;10111;1.0;1.0;1862;2022;12;;2022-12-31T03:00:00Z;1210;71016343.05;D;ending_balance;
MSCE;32;1;111310100;10111;1.0;1.0;1759;2022;12;;2022-12-31T03:00:00Z;1212;5353177.56;D;ending_balance;
MSCE;32;1;111310100;10111;1.0;1.0;1862;2022;12;;2022-12-31T03:00:00Z;1214;4814.44;D;ending_balance;
MSCE;32;1;111310200;10111;1.0;1.0;1862;2022;12;;2022-12-31T03:00:00Z;1216;6840745.05;D;ending_balance;
MSCE;32;1;111310200;10112;1.0;1.0;1862;2022;12;;2022-12-31T03:00:00Z;1218;37198.18;D;ending_balance;
MSCE;32;1;111310200;20211;1.0;1.0;1862;2022;12;;2022-12-31T03:00:00Z;1220;42141.84;D;ending_balance;
MSCE;32;1;111310200;30390;1.0;1.0;1862;2022;12;;2022-12-31T03:00:00Z;1222;2810142.58;D;ending_balance;
MSCE;32;1;111310200;50511;1.0;1.0;1862;2022;12;;2022-12-31T03:00:00Z;1224;345753.82;D;ending_balance;
MSCE;32;1;111310200;60611;1.0;1.0;1862;2022;12;;2022-12-31T03:00:00Z;1226;29837.83;D;ending_balance;
MSCE;32;1;111310200;10111;1.0;1.0;1862;2022;12;;2022-12-31T03:00:00Z;1228;51990.73;D;ending_balance;
MSCE;32;1;111310200;50511;1.0;1.0;1862;2022;12;;2022-12-31T03:00:00Z;1230;104079.47;D;ending_balance;
MSCE;32;1;111310200;30390;1.0;1.0;1862;2022;12;;2022-12-31T03:00:00Z;1232;7232565.52;D;ending_balance;
MSCE;32;1;111310400;30390;1.0;1.0;1862;2022;12;;2022-12-31T03:00:00Z;1234;20489618.15;D;ending_balance;
MSCE;32;1;111310400;30390;1.0;1.0;1862;2022;12;;2022-12-31T03:00:00Z;1236;994656.7;D;ending_balance;
MSCE;32;1;111310400;10111;1.0;1.0;1862;2022;12;;2022-12-31T03:00:00Z;1238;78218679.02;D;ending_balance;
MSCE;32;1;111310400;10111;1.0;1.0;1862;2022;12;;2022-12-31T03:00:00Z;1240;22315679.81;D;ending_balance;
MSCE;32;1;111310400;10111;1.0;1.0;1862;2022;12;;2022-12-31T03:00:00Z;1242;30506057.42;D;ending_balance;
MSCE;32;1;111310400;10111;1.0;1.0;1862;2022;12;;2022-12-31T03:00:00Z;1244;1174747.97;D;ending_balance;
MSCE;32;1;111310500;30390;1.0;1.0;1862;2022;12;;2022-12-31T03:00:00Z;1246;280866786.96;D;ending_balance;
MSCE;32;1;112110106;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1248;98056918.39;D;ending_balance;
MSCE;32;1;112117000;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1250;114267532.72;D;ending_balance;
MSCE;32;1;112210100;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1252;149783.19;D;ending_balance;
MSCE;32;1;112210100;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1254;44903683.58;D;ending_balance;
MSCE;32;1;112220100;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1256;1113503.26;D;ending_balance;
MSCE;32;1;112220100;10112;2.0;;;2022;12;;2022-12-31T03:00:00Z;1258;7204480.91;D;ending_balance;
MSCE;32;1;112250100;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1260;453295.3;D;ending_balance;
MSCE;32;1;112330101;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1262;97180632.31;D;ending_balance;
MSCE;32;1;112330104;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1264;9531094.65;D;ending_balance;
MSCE;32;1;112330105;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1266;99003.07;D;ending_balance;
MSCE;32;1;112330601;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1268;89229603.0;D;ending_balance;
MSCE;32;1;112410201;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1270;28770985.15;D;ending_balance;
MSCE;32;1;112510500;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1272;141701871.72;D;ending_balance;
MSCE;32;1;112610201;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1274;4531128.28;D;ending_balance;
MSCE;32;1;112910101;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1276;91766192.69;C;ending_balance;
MSCE;32;1;112910302;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1278;459679.03;C;ending_balance;
MSCE;32;1;112910401;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1280;129993329.46;C;ending_balance;
MSCE;32;1;112910500;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1282;4156730.21;C;ending_balance;
MSCE;32;1;113110103;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1284;2941152.89;D;ending_balance;
MSCE;32;1;113110103;10112;2.0;;;2022;12;;2022-12-31T03:00:00Z;1286;13061.17;D;ending_balance;
MSCE;32;1;113110103;20211;2.0;;;2022;12;;2022-12-31T03:00:00Z;1288;359120.1;D;ending_balance;
MSCE;32;1;113110200;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1290;121678.45;D;ending_balance;
MSCE;32;1;113119900;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1292;18174221.41;D;ending_balance;
MSCE;32;1;113119900;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1294;82656382.61;D;ending_balance;
MSCE;32;1;113119900;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1296;35315.49;D;ending_balance;
MSCE;32;1;113119900;10112;2.0;;;2022;12;;2022-12-31T03:00:00Z;1298;253.46;D;ending_balance;
MSCE;32;1;113119900;20211;2.0;;;2022;12;;2022-12-31T03:00:00Z;1300;4920.33;D;ending_balance;
MSCE;32;1;113119900;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1302;45537102.8;D;ending_balance;
MSCE;32;1;113119900;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1304;26672148.14;D;ending_balance;
MSCE;32;1;113119900;10112;2.0;;;2022;12;;2022-12-31T03:00:00Z;1306;30944.54;D;ending_balance;
MSCE;32;1;113119900;30390;2.0;;;2022;12;;2022-12-31T03:00:00Z;1308;6393141.78;D;ending_balance;
MSCE;32;1;113120000;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1310;147210.67;D;ending_balance;
MSCE;32;1;113120000;10112;2.0;;;2022;12;;2022-12-31T03:00:00Z;1312;1244.24;D;ending_balance;
MSCE;32;1;113120000;20211;2.0;;;2022;12;;2022-12-31T03:00:00Z;1314;13074.03;D;ending_balance;
MSCE;32;1;113219900;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1316;4416.57;D;ending_balance;
MSCE;32;1;113219900;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1318;234408.93;D;ending_balance;
MSCE;32;1;113219900;10112;2.0;;;2022;12;;2022-12-31T03:00:00Z;1320;132.63;D;ending_balance;
MSCE;32;1;113230600;10111;1.0;1.0;1500;2022;12;;2022-12-31T03:00:00Z;1322;237563.26;D;ending_balance;
MSCE;32;1;113230600;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1324;33888.35;D;ending_balance;
MSCE;32;1;113230600;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1326;261499.27;D;ending_balance;
MSCE;32;1;113230600;10111;2.0;1.0;1500;2022;12;;2022-12-31T03:00:00Z;1328;96117.57;D;ending_balance;
MSCE;32;1;113230600;10111;2.0;1.0;1501;2022;12;;2022-12-31T03:00:00Z;1330;941.77;D;ending_balance;
MSCE;32;1;113230600;10111;2.0;1.0;1501;2022;12;;2022-12-31T03:00:00Z;1332;144.0;D;ending_balance;
MSCE;32;1;113230600;10111;2.0;2.0;2500;2022;12;;2022-12-31T03:00:00Z;1334;81.29;D;ending_balance;
MSCE;32;1;113230600;10111;2.0;2.0;2500;2022;12;;2022-12-31T03:00:00Z;1336;5580.98;D;ending_balance;
MSCE;32;1;113230600;30390;2.0;1.0;1500;2022;12;;2022-12-31T03:00:00Z;1338;25.22;D;ending_balance;
MSCE;32;1;113230600;10111;2.0;1.0;1500;2022;12;;2022-12-31T03:00:00Z;1340;32401.24;D;ending_balance;
MSCE;32;1;113230600;10111;2.0;1.0;1501;2022;12;;2022-12-31T03:00:00Z;1342;855.12;D;ending_balance;
MSCE;32;1;113230600;10111;2.0;2.0;2500;2022;12;;2022-12-31T03:00:00Z;1344;96.37;D;ending_balance;
MSCE;32;1;113230600;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1346;2572.16;D;ending_balance;
MSCE;32;1;113410102;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1348;109401.21;D;ending_balance;
MSCE;32;1;113410102;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1350;5154340.55;D;ending_balance;
MSCE;32;1;113410105;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1352;25675883.06;D;ending_balance;
MSCE;32;1;113410107;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1354;5038311.39;D;ending_balance;
MSCE;32;1;113410104;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1356;245515.28;D;ending_balance;
MSCE;32;1;113410104;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1358;769081.19;D;ending_balance;
MSCE;32;1;113410104;20211;2.0;;;2022;12;;2022-12-31T03:00:00Z;1360;275.0;D;ending_balance;
MSCE;32;1;113410199;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1362;39566.66;D;ending_balance;
MSCE;32;1;113419900;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1364;8573720.99;D;ending_balance;
MSCE;32;1;113410101;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1366;716.07;D;ending_balance;
MSCE;32;1;113410101;50511;2.0;;;2022;12;;2022-12-31T03:00:00Z;1368;4699.06;D;ending_balance;
MSCE;32;1;113410102;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1370;2667721.35;D;ending_balance;
MSCE;32;1;113410201;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1372;53737139.03;D;ending_balance;
MSCE;32;1;113410205;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1374;2110029.91;D;ending_balance;
MSCE;32;1;113410103;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1376;17681389.51;D;ending_balance;
MSCE;32;1;113419900;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1378;58272.56;D;ending_balance;
MSCE;32;1;113510200;10111;1.0;1.0;1500;2022;12;;2022-12-31T03:00:00Z;1380;19030.08;D;ending_balance;
MSCE;32;1;113510200;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1382;2310406.35;D;ending_balance;
MSCE;32;1;113510200;10112;2.0;;;2022;12;;2022-12-31T03:00:00Z;1384;47407.01;D;ending_balance;
MSCE;32;1;113610101;10112;2.0;;;2022;12;;2022-12-31T03:00:00Z;1386;1093.17;D;ending_balance;
MSCE;32;1;113619900;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1388;127167.64;D;ending_balance;
MSCE;32;1;113619900;10112;2.0;;;2022;12;;2022-12-31T03:00:00Z;1390;2168688.02;D;ending_balance;
MSCE;32;1;113619900;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1392;1459.5;D;ending_balance;
MSCE;32;1;113619900;10112;2.0;;;2022;12;;2022-12-31T03:00:00Z;1394;14484.05;D;ending_balance;
MSCE;32;1;113619900;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1396;322.06;D;ending_balance;
MSCE;32;1;113619900;10112;2.0;;;2022;12;;2022-12-31T03:00:00Z;1398;1635.5;D;ending_balance;
MSCE;32;1;113619900;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1400;962.35;C;ending_balance;
MSCE;32;1;113619900;10112;2.0;;;2022;12;;2022-12-31T03:00:00Z;1402;20524.56;C;ending_balance;
MSCE;32;1;113619900;10112;2.0;;;2022;12;;2022-12-31T03:00:00Z;1404;40359.77;D;ending_balance;
MSCE;32;1;113619900;10112;2.0;;;2022;12;;2022-12-31T03:00:00Z;1406;1093.17;D;ending_balance;
MSCE;32;1;113620101;10112;2.0;;;2022;12;;2022-12-31T03:00:00Z;1408;27628.52;D;ending_balance;
MSCE;32;1;113620102;10112;2.0;;;2022;12;;2022-12-31T03:00:00Z;1410;23192.4;D;ending_balance;
MSCE;32;1;113629999;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1412;1154.55;D;ending_balance;
MSCE;32;1;113620101;10112;2.0;;;2022;12;;2022-12-31T03:00:00Z;1414;8876290.51;D;ending_balance;
MSCE;32;1;113620101;10112;2.0;;;2022;12;;2022-12-31T03:00:00Z;1416;328.47;D;ending_balance;
MSCE;32;1;113630301;10112;2.0;;;2022;12;;2022-12-31T03:00:00Z;1418;45092580.83;D;ending_balance;
MSCE;32;1;113810700;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1420;24637856.58;D;ending_balance;
MSCE;32;1;113810800;10111;2.0;;;2022;12;;2022-12-31T03:00:00Z;1422;464.7;D;ending_balance;
